symbol,funding_time,year,rate,z,side,r1,r4,r12
UNIUSDT,1748534400000,2025,-6.303e-05,-3.78254749330867,LONG,0.0032665210930893133,-0.008813261915697217,-0.029276272258029517
UNIUSDT,1749052800000,2025,-0.0001379,-2.4925464596935254,LONG,-0.008765121071711112,-0.0203076636414728,-0.010338437947540453
UNIUSDT,1749168000002,2025,-0.00013274,-2.0772475493517675,LONG,0.0018610951992276835,0.018124342408105888,0.01629329736884969
UNIUSDT,1749945600005,2025,-5.531e-05,-2.0780129832712624,LONG,-0.010822616458151527,-0.008784433810860874,-0.027832628781555378
UNIUSDT,1750464000002,2025,-0.00028812,-7.675939647881803,LONG,0.005799577752297493,-0.001135557254742344,-0.03141468704202625
UNIUSDT,1751414400001,2025,-7.824e-05,-2.230976595971338,LONG,-0.0033475381229991627,0.05898805537815856,0.063845207784412
UNIUSDT,1751644800001,2025,-4.377e-05,-2.749713907144936,LONG,0.011077215730685104,0.013249083666146015,0.00715592684866753
UNIUSDT,1752710400003,2025,6.843e-05,-2.2414414973073926,SHORT,0.012663361916238248,0.02389115210844845,0.0067039357221903295
UNIUSDT,1752825600000,2025,0.00031086,11.32208806494777,SHORT,-0.009563231511160963,-0.0021434237738852946,0.059185458263787155
UNIUSDT,1753891200008,2025,7.896e-05,-5.174926604144643e+14,SHORT,-0.00906410146567909,0.017773807882940775,-0.008769825138085897
UNIUSDT,1753977600000,2025,4.053e-05,-15.560457363423614,SHORT,0.01271269252485013,0.026326893793460086,0.04237655541300946
UNIUSDT,1754121600000,2025,5.471e-05,-3.8040861108336523,SHORT,-0.00022308979456711704,-0.010873290306265732,0.014155949230132523
UNIUSDT,1754208000000,2025,3.983e-05,-4.113339437940379,SHORT,0.0018748282304446924,-0.008448127485047035,-0.007792389756632073
UNIUSDT,1754265600004,2025,-1.604e-05,-6.523513367082228,LONG,-0.007110566481428724,-0.003441233635756223,0.009296428548386863
UNIUSDT,1755504000001,2025,7.184e-05,-2.4096021233647673,SHORT,-0.006788892333686128,-0.022706382494617715,-0.0262199894520346
UNIUSDT,1755619200000,2025,4.47e-05,-2.897590005845831,SHORT,-0.0002968093022037598,0.0009900010708594207,-0.004935356972715129
UNIUSDT,1755676800000,2025,1.017e-05,-4.345014020683576,SHORT,0.009890510180090465,0.013991677924305224,-0.021949540422471204
UNIUSDT,1756252800003,2025,-1.127e-05,-3.2806621469769373,LONG,0.0018222317251257959,0.019665527901884652,0.009078133759632238
UNIUSDT,1757001600000,2025,3.463e-05,-2.0632372609038585,SHORT,-0.0003256798595794416,-0.00660139835762992,-0.022545238321056007
UNIUSDT,1757462400000,2025,4.47e-06,-4.704302287226291,SHORT,-0.006828833597210463,-0.01257087578724249,-0.01910786404602052
UNIUSDT,1757692800005,2025,3.94e-05,-2.16458211816968,SHORT,-0.003670092896017511,-0.005944731665418332,-0.014110451690583389
UNIUSDT,1757836800000,2025,-7.63e-06,-3.5333071357885038,LONG,-0.0033033993083362275,-0.02282894784000328,-0.029812364221799614
UNIUSDT,1758326400000,2025,-2.724e-05,-2.0612777869503343,LONG,-0.003481670365074853,-0.0030457980687549112,-0.005445450180113842
UNIUSDT,1759881600000,2025,-4.02e-05,-4.045566888167299,LONG,0.003197956035316293,-0.0037224868092573847,0.0019200005898244268
UNIUSDT,1760198400000,2025,-2.576e-05,-2.8965972588944546,LONG,0.011204599012863062,-0.04785439666833847,0
UNIUSDT,1760515200002,2025,-1.59e-05,-2.186441538741386,LONG,-0.010382487064718416,-0.025489409436608487,-0.053332031077398694
UNIUSDT,1760601600003,2025,-1.765e-05,-2.064172779918583,LONG,0.010195629672269875,0.010498384745729785,-0.044090305059008926
UNIUSDT,1761120000000,2025,-1.708e-05,-2.2418121630049757,LONG,-0.006002126868138764,-0.0048638228180784065,-0.02572014986832213
UNIUSDT,1761696000004,2025,-1.109e-05,-2.045271525589694,LONG,0.0015767899829531751,-0.001263224548211622,0.004565858518521103
UNIUSDT,1761811200008,2025,-0.0002205,-7.5449682906267626,LONG,-0.004312496316941518,-0.015511944758711581,-0.04831857727080768
UNIUSDT,1763020800000,2025,-4.731e-05,-2.775868734508098,LONG,-0.014990118086575318,0.013276748129398903,-0.0548100123769202
UNIUSDT,1764057600009,2025,-3.092e-05,-2.5279286803707066,LONG,0.0060011533602483975,0.004544724589168536,-0.0019540797619977458
UNIUSDT,1764979200001,2025,-3.282e-05,-2.0388930597305976,LONG,0.0049364758807503755,0.007486568337362158,0.006394467755574532
UNIUSDT,1765353600002,2025,-8.018e-05,-2.770240026644463,LONG,0.00785157495353466,-0.003409604020974299,0.030000485304615142
UNIUSDT,1766102400000,2025,-0.00013917,-2.7570807834983055,LONG,-0.0026345136323943402,0.027743521726777583,0.04588505115776508
UNIUSDT,1767024000000,2025,-1.132e-05,-2.2662504089567204,LONG,-0.0006655574288943429,-0.012890443829096647,-0.006340752096809946
UNIUSDT,1767283200001,2026,-6.331e-05,-3.650525606999446,LONG,0.010090551865949215,0.01337405952525681,0.010436692402461704
UNIUSDT,1767456000000,2026,-8.948e-05,-3.630742818556902,LONG,-0.00034065747220934033,0.0044180190808699015,0.007803262665803386
UNIUSDT,1767571200000,2026,-0.00017663,-4.677841045576472,LONG,0.01042026235383211,-0.00406298171925369,-0.011384032550709938
UNIUSDT,1767686400000,2026,-8.767e-05,-2.1191151399517687,LONG,0.00555194110626442,0.01301466230785414,-0.028231698952459316
UNIUSDT,1767801600001,2026,-0.00010771,-2.1689266191921965,LONG,-0.00017438312015595036,-0.013517277701958583,-0.005595398406932187
UNIUSDT,1768521600000,2026,-0.00015298,-3.0547337631222273,LONG,-0.0037622316761925533,-0.007349510138427272,-0.004139234508178977
UNIUSDT,1769097600005,2026,-0.00013069,-2.4428412400782826,LONG,0.004729113368006799,-0.006824553423608095,0.008210226743122143
UNIUSDT,1769702400000,2026,-0.00013838,-2.3082127919224154,LONG,-0.00815406556424327,-0.012712997554158239,-0.03372265871153123
UNIUSDT,1770854400000,2026,-0.00017032,-3.8537591722959195,LONG,0.004993401475469142,0.00616470468405394,0.0047003611803318355
UNIUSDT,1772496000000,2026,-0.0001206,-4.2102350698287525,LONG,-0.00433840159859813,-0.015138198004824684,-0.026317308317373417
UNIUSDT,1772640000000,2026,-7.724e-05,-2.382385940858773,LONG,0.00224915751444022,0.004493267669538441,0.0002501563490218957
UNIUSDT,1772956800000,2026,-8.396e-05,-2.408941591915608,LONG,0.0037413191689944347,0.0013377928416599535,-0.010496664805342854
UNIUSDT,1773504000007,2026,-6.253e-05,-2.0465574326785374,LONG,-0.002803621053973637,-0.0015282733489071954,0.00634278417210249
UNIUSDT,1773648000010,2026,-6.157e-05,-2.163844101336464,LONG,0.007131470037231785,0.003695040538650587,0.026785141585005896
UNIUSDT,1773849600005,2026,-0.00011918,-2.842752282847963,LONG,0.005743212832717577,0.005470473161042072,0.004105657881627986
UNIUSDT,1774339200000,2026,0.0001,2.030117722363848,SHORT,-0.00167551002615659,-0.003626730157418525,-0.0044618032748398
UNIUSDT,1775116800001,2026,-9.825e-05,-2.2472979683607828,LONG,0.0024038473113944595,-0.0006018658020985623,-0.05917786502314704
UNIUSDT,1775980800000,2026,-0.00022708,-2.2037887267147016,LONG,-0.001639075928340963,-0.005913289241279135,-0.0013110457466230722
UNIUSDT,1776931200000,2026,-4.668e-05,-2.0598277755448438,LONG,-0.007106472051695746,0.0018455864974145774,0.00736199644106904
UNIUSDT,1777132800002,2026,-5.634e-05,-2.189093363507847,LONG,-0.002784224536404875,0.0003088803113361438,0.006773424911317071
UNIUSDT,1777276800000,2026,-6.283e-05,-2.1106001913004837,LONG,0.0009254975209427494,0.0036968618813259814,-0.008057062488917232
UNIUSDT,1777478400003,2026,-8.511e-05,-2.156762298175882,LONG,0.010323883341635883,-0.0031496089028963314,-0.00725898721623092
UNIUSDT,1777536000000,2026,-9.05e-05,-2.034595095053405,LONG,0.004686776271623074,0.0031269568943761115,-0.0015671528046763508
UNIUSDT,1778745600000,2026,-5.637e-05,-2.35299921041044,LONG,-0.0025080130186976076,0.007762722652122558,0.047025922103578977
UNIUSDT,1778832000016,2026,-8.999e-05,-3.4632318426379576,LONG,-0.007569649553643113,-0.014650289157873314,-0.03285266706356141
UNIUSDT,1779523200001,2026,-7.125e-05,-2.2094088997742802,LONG,-0.0006047777626124197,-0.0006047777626124197,0.07285481208219845
UNIUSDT,1779667200001,2026,-7.476e-05,-2.331718195712344,LONG,-0.010071175171937322,-0.0002947678724364237,-0.012455677046919635
UNIUSDT,1781942400000,2026,-8.177e-05,-3.4472768137307,LONG,0.007670539526811497,0.015612341692367655,0.005009193977297418
UNIUSDT,1782115200000,2026,-4.453e-05,-2.073083054927656,LONG,0.0009971747543921837,0.019430876443230237,0
UNIUSDT,1782172800003,2026,-8.279e-05,-2.697994282269121,LONG,-0.0023399642968418336,-0.009055906262278665,-0.04123944391057946
UNIUSDT,1782835200005,2026,-4.978e-05,-2.0128697879142883,LONG,0.0007238509183230779,0.005776189345051569,0.03136393929345879
UNIUSDT,1783843200003,2026,-2.601e-05,-4.242263044027065,LONG,-0.0030141138040298966,-0.008793681288801534,0.01331722358219122
UNIUSDT,1784016000002,2026,-6.18e-06,-2.1577135446202114,LONG,-0.00027766208702615166,0.024679069886841366,0.026302886211168747
UNIUSDT,1784534400001,2026,-6.39e-05,-2.2591023309492377,LONG,0.0029069787913090896,0.017316450011460958,0.053009433786908894
UNIUSDT,1785196800000,2026,-6.038e-05,-2.9891559105568533,LONG,-0.003510196664848893,0.0024229383235891406,0.04994467651625687
UNIUSDT,1785312000002,2026,-3.718e-05,-2.229001034047402,LONG,0.023692357725096126,0.041409602200803725,-0.001031725652519807
UNIUSDT,1785772800000,2026,-6.425e-05,-3.119212106489567,LONG,0.0038289772370972515,0.003574167705842109,-0.009249809012470293
UNIUSDT,1786492800001,2026,-6.449e-05,-2.157068730594964,LONG,0.008497130253946253,0.006644542718668511,-0.056499807239484875
UNIUSDT,1786636800000,2026,-0.00010177,-2.4450142841880003,LONG,0.0031650148705339694,0.0008641798031690474,-0.0005765350404724158
UNIUSDT,1787932800001,2026,4.62e-05,-2.218339342362033,SHORT,0.004963909109665174,0.010634787412396457,0.010407333755098268
UNIUSDT,1788163200002,2026,4.595e-05,-4.89934165793272,SHORT,-0.0023260332255147054,0.014070976734492265,-0.011000786419188427
UNIUSDT,1788566400000,2026,4.92e-05,-2.2519886708373433,SHORT,0.004389180418763208,-0.018959436804502485,-0.011931776512341636
UNIUSDT,1788883200001,2026,5.45e-06,-3.41264287427285,SHORT,0.002630426768773522,0.015739090802154337,-0.007994809644962424
UNIUSDT,1789113600000,2026,-4.6e-06,-3.3932563618624023,LONG,-0.007761578060930395,0.017610107782266335,-0.0036255807677751696
ZECUSDT,1672704000003,2023,-0.0004691,-5.421925051782069,LONG,-0.004555816535860691,0.00327745156607254,0.014789090200674728
ZECUSDT,1673769600002,2023,0.0003646,3.37142272226835,SHORT,-0.008272825270425022,-0.005820477591717876,-0.021764127988853983
ZECUSDT,1675324800023,2023,0.00025281,2.93512985002804,SHORT,0.0010529641912123647,0.0029510982631695925,0.00866721417645779
ZECUSDT,1675468800010,2023,0.00037528,6.38686169360333,SHORT,0.004035260864804594,0.009797735459557358,0.0025466906803125237
ZECUSDT,1676534400000,2023,0.00019844,2.0408209143473894,SHORT,-0.012012156448003434,-0.0015094342488541186,0.02667991181442679
ZECUSDT,1676707200000,2023,0.00027048,3.975568730322844,SHORT,-0.0034782643763247925,-0.006728185988822888,0.008090128305343794
ZECUSDT,1676908800006,2023,0.00028107,2.652287919482443,SHORT,0.011556215475484743,0.009154292783484574,0.01577351261872851
ZECUSDT,1678464000005,2023,-6.68e-06,-20.99389697478934,LONG,-0.005348447546010188,-0.008191602201718719,-0.002198838643113936
ZECUSDT,1678636800005,2023,-3.59e-06,-2.36125600219777,LONG,0.02436017893552624,0.06682743105654662,0.09466103989188406
ZECUSDT,1679961600007,2023,5.45e-05,-1.1191024738050451e+15,SHORT,-0.011650617219975054,-0.014404681202548175,0.0019550348358033506
ZECUSDT,1680019200013,2023,-3.068e-05,-15.81430474510457,LONG,0.007812539736793404,0.02435095417712616,0.03792705191206088
ZECUSDT,1681632000007,2023,0.00011386,3.408958304821533e+14,SHORT,0.007531219404855833,0.006114788573142293,-0.007242176262921068
ZECUSDT,1681833600000,2023,0.00014924,19.60572988225162,SHORT,0.0049663103139173,-0.005176482147274852,0.008528836347520436
ZECUSDT,1682035200009,2023,6.891e-05,-3.647870979622715,SHORT,0.007391797119879022,0.0013159628165722588,0.0023699813594756257
ZECUSDT,1682092800003,2023,6.108e-05,-3.67637396183604,SHORT,0.008494874551141885,0.05125155728952495,0.035790178056492046
ZECUSDT,1682179200016,2023,6.056e-05,-2.9415208315171566,SHORT,-0.0005374899350037816,-0.007231851526494966,-0.006697948684127718
ZECUSDT,1683216000011,2023,5.15e-05,-21.680431597176355,SHORT,0.005473467414172043,0.008221476837904314,-0.0019086577028134737
ZECUSDT,1683590400015,2023,4.024e-05,-6.677903497343193,SHORT,-0.003324772595718653,0.008207980417829733,-0.004229613556262754
ZECUSDT,1683648000000,2023,6.159e-05,-2.5615293591609443,SHORT,0.002417650014109413,0.002417650014109413,0.002417650014109413
ZECUSDT,1683820800005,2023,4.863e-05,-3.097031092031181,SHORT,0.009377999333184305,-0.0018650922409962126,-0.0009329809415684003
ZECUSDT,1683907200010,2023,2.512e-05,-3.9955291645573388,SHORT,0.0012500001627605746,-0.012414808738961282,-0.015187026747245121
ZECUSDT,1684800000006,2023,4.146e-05,-5.20957860253607,SHORT,-0.011830773109716312,-0.018309277952919277,-0.013377085463600356
ZECUSDT,1684944000008,2023,6.631e-05,-2.027075982237708,SHORT,-0.0003212851433258814,-0.0016053944690549759,-0.003848625661294235
ZECUSDT,1686038400009,2023,-8.633e-05,-10.011950509901375,LONG,0.005087343514097243,-0.003747236542882006,0.02319041918892635
ZECUSDT,1686384000000,2023,-0.00010079,-5.817487233481335,LONG,-0.004173628762928519,-0.01849569328512217,-0.0037554811507308807
ZECUSDT,1686528000000,2023,-0.00010052,-3.8829082793000644,LONG,-0.003645942868005765,-0.01056920407874464,-0.004051869400878354
ZECUSDT,1686614400000,2023,-4.841e-05,-2.13838400354552,LONG,0.007562225093090545,0.015461160317625088,0.011124469113349819
ZECUSDT,1687651200000,2023,-5.352e-05,-3.738211313372059,LONG,0.008444569688870448,0.027105557718009984,0.022804475818619475
ZECUSDT,1687737600000,2023,-6.896e-05,-3.3191339309520536,LONG,-0.010900190499842645,-0.010568130061792235,0.023377688009062293
ZECUSDT,1688601600000,2023,-0.00015212,-2.912969305005674,LONG,0.0050793760000208184,-0.005425256645064595,0.02296781785615312
ZECUSDT,1688774400000,2023,-7.624e-05,-2.3559986969360027,LONG,-0.0074576616826739165,-0.01394343283926388,-0.0315635121202264
ZECUSDT,1690848000000,2023,8.731e-05,-3.121189097271647e+14,SHORT,0.008290546574009102,0.0223752864557482,0.020014010270068355
ZECUSDT,1690992000000,2023,7.698e-05,-9.919994224082352,SHORT,-0.002705446357668496,-0.003718104672054825,-0.00033858134740239994
ZECUSDT,1691164800000,2023,7.905e-05,-4.18987968232708,SHORT,0.004397098239699648,0.021146763452161096,0.028759256961389392
ZECUSDT,1691222400000,2023,7.514e-05,-3.903761946755479,SHORT,-0,0.009681956682914996,0.00413793693879894
ZECUSDT,1691280000000,2023,6.288e-05,-4.809938529869373,SHORT,-0.004089985251525066,-0.011882672492362953,-0.005449604767564685
ZECUSDT,1691481600000,2023,-0.00023177,-19.061406875852423,LONG,0.0044406563151859774,0.01292535001246856,0.018318015591989242
ZECUSDT,1691539200000,2023,-5.213e-05,-2.173832600484845,LONG,-0.0037408647603786862,0.0006786562866516908,0.0071030232682461735
ZECUSDT,1692432000000,2023,-6.31e-05,-4.1445578160316785,LONG,0.0024291509920594373,0.001215313092666036,0.006867326524012674
ZECUSDT,1692489600000,2023,-3.592e-05,-2.607763450244019,LONG,-0.006049625225823336,-0.005645176281988428,0.01119563873043485
ZECUSDT,1692691200000,2023,-0.00012807,-2.9148528218030894,LONG,-0.003955701360617391,-0.002371542613480901,-0.025591160656495554
ZECUSDT,1693094400000,2023,-0.00024271,-2.7946478311816234,LONG,-0.002806175423342617,-0.0032077012267697313,-0.012487574156166251
ZECUSDT,1693152000000,2023,-0.00033321,-3.42365032013026,LONG,-0.0027871807810282354,-0.017649876545229374,-0.005582151656220355
ZECUSDT,1693324800000,2023,-0.00044158,-3.56740472539333,LONG,0.007138861804207717,-0.007190191809443811,-0.016730428259209607
ZECUSDT,1694764800000,2023,-0.00015004,-3.321567509918675,LONG,-0.004274341071493003,-0.015237645868762494,0.0030971763046844067
ZECUSDT,1694995200000,2023,-0.00010209,-2.52114673833094,LONG,0.0055336109582242434,0.02311562276553012,0.03543294554310949
ZECUSDT,1695456000000,2023,-0.0001192,-2.52115675874665,LONG,0.0014975667343948892,-0.0056359345123714166,-0.0045062036447107105
ZECUSDT,1695513600000,2023,-0.00012688,-2.4983540696352424,LONG,0.004140792666031387,0.0011310086031272148,-0.0034007212067549398
ZECUSDT,1695744000000,2023,-0.00012073,-2.1794057083121383,LONG,-0.0022848448630075143,-0.003810980222169274,-0.0030476214064748372
ZECUSDT,1696636800000,2023,1.294e-05,-2.7640063036430322,SHORT,-0.0026104806918471938,0.004116002069103528,-0.013721706116917974
ZECUSDT,1696752000001,2023,-1.642e-05,-3.8935217873099086,LONG,-0.008558191769885422,-0.022860279740744727,-0.02932540969459823
ZECUSDT,1697155200000,2023,-2.31e-06,-2.2094356454935,LONG,-0.0036667386774198937,0.0036533428090857537,0.013330837691151223
ZECUSDT,1697702400001,2023,-7e-08,-3.430871679193727,LONG,0.0008061266055245932,0.003220614700042157,0.00923145227274636
ZECUSDT,1698883200001,2023,0.00016013,1.478936961536208e+15,SHORT,-0.010398707220898517,-0.0020884100872706744,0.004539906522893661
ZECUSDT,1699257600001,2023,0.00020712,3.1748285692638523,SHORT,-0.006521389166559255,-0.011639980789135996,-0.022809499517920905
ZECUSDT,1699689600000,2023,0.00030484,4.1180523504972335,SHORT,-0.012950537963435205,-0.012950537963435205,-0.016573133724870206
ZECUSDT,1701561600000,2023,0.00014277,1.051956325376744e+15,SHORT,0.0018999372403041383,-0.010072480499164206,0.024336775876129476
ZECUSDT,1701936000000,2023,0.00042049,3.2348525620078252,SHORT,-0.001271051966483617,-0.01702437081497701,-0.017336919653276942
ZECUSDT,1702051200000,2023,0.00050023,2.5249850912814424,SHORT,0.009595276017335832,-0.0014909798497866004,-0.01803982087425926
ZECUSDT,1703203200000,2023,0.00044733,2.5421284679908593,SHORT,-0.0033123581129828744,-0.0016575505203980463,-0.0006633499414059723
ZECUSDT,1707782400000,2024,0.00016071,1.4932024436198768e+15,SHORT,0.00047404599133764444,0.0018975337761914996,0.011439590909394544
ZECUSDT,1708416000000,2024,0.00046895,2.1763630289029092,SHORT,0.033649497097898065,0.02730278797152509,0.054558984250434366
ZECUSDT,1709020800000,2024,0.00058284,3.709189911250909,SHORT,0.0020087050610805954,0.004021453140777725,0.044102173334621866
ZECUSDT,1709193600000,2024,0.00080909,3.6133716217692253,SHORT,0.00033428046441986943,0.007716864330608062,0.0440720339962529
ZECUSDT,1709337600000,2024,0.00076526,2.3048722096475225,SHORT,-0.006336522785792591,-0.027715399846546827,-0.04513519517390348
ZECUSDT,1709625600000,2024,0.00113755,2.790156472737392,SHORT,-0.004997805493332455,-0.021575180900793384,0.1684482989008603
ZECUSDT,1711497600000,2024,0.00033072,5.682752844476904,SHORT,0.006920442844573795,0.01994683832104893,0.021547094703512903
