symbol,event_time,year,premium,z,side,r1,r4,r12
SOLUSDT,1711271400000,2024,0.00123076,3.053416307132292,SHORT,-0.003094930799905784,-0.006744934709372769,-0.04399268826275678
SOLUSDT,1711319400000,2024,-2.7e-06,-3.9936467560789954,LONG,-0.005641083673369988,-0.003724641045617723,0.02392526313844874
SOLUSDT,1711402200000,2024,0.00153533,3.9229097186962347,SHORT,-0.007524774463313102,-0.002405891116044346,-0.029376300905159716
SOLUSDT,1711470600000,2024,0.00161999,3.963032770991627,SHORT,-0.006800181333180707,-0.013470285164289162,-0.009327812100944584
SOLUSDT,1711473600000,2024,0.00160275,3.5681700723128866,SHORT,-0.002231884064650177,-0.013197015666840612,-0.007910724367735246
SOLUSDT,1711546200000,2024,0.00154903,3.3090612031063698,SHORT,0.002808165462685635,0.013427311707977318,0.006978342612914215
SOLUSDT,1711547700000,2024,0.00022784,-3.0895213783954434,SHORT,0.002808165462685635,0.013427311707977318,0.006978342612914215
SOLUSDT,1711589700000,2024,0.00146904,3.279672572298317,SHORT,0.012495288056907907,0.003518434670046921,-0.0088927367131136
SOLUSDT,1711614900000,2024,0.00143405,3.0958564141046216,SHORT,-0.002806742288455622,0.014608464929726436,-0.0032489125525180726
SOLUSDT,1711658100000,2024,0.00149661,3.7442385614612874,SHORT,0.0018819094401005003,-0.005974066499849318,0.011495795635107336
SOLUSDT,1711746600000,2024,0.00144863,3.2256123783766277,SHORT,-0.019598385139109203,-0.020398484934488106,-0.038804749099627264
SOLUSDT,1711776900000,2024,0.00181753,5.335660190903745,SHORT,0.004217448929057685,0.013923923088981435,0.008792564075256479
SOLUSDT,1711778100000,2024,0.00155065,3.5487083691889043,SHORT,0.004217448929057685,0.013923923088981435,0.008792564075256479
SOLUSDT,1711780500000,2024,0.00037463,-3.144786790702487,SHORT,0.01051748973353931,0.00959940805159785,0.010736934030016526
SOLUSDT,1711783800000,2024,0.00163005,3.7117109745898293,SHORT,0.005962253423994533,-0.010128198307729444,0.0018846295949003723
SOLUSDT,1711812900000,2024,0.00159527,3.0728967038848625,SHORT,-0.006521784295986864,0.004758355847901102,0.010670177960902355
SOLUSDT,1711911000000,2024,0.00167922,3.8781942403883947,SHORT,-0.009899483674353126,-0.011184824491491724,0.0014611414616159668
SOLUSDT,1711952400000,2024,6.382e-05,-4.279588917849261,SHORT,0.0010644551222386456,0.008542451262708896,0.04435161260936059
SOLUSDT,1712025600000,2024,-0.00014826,-3.944458345690006,LONG,-0.009402454528442114,0.00018326963866314083,-0.027057915937060265
SOLUSDT,1712048700000,2024,-0.00016952,-4.063664695272925,LONG,-0.0077619198768140605,-0.020542748235396365,0.00900181582827801
SOLUSDT,1712104800000,2024,0.00135812,3.309858246507945,SHORT,-0.021908623656712523,-0.03639759264374128,-0.03743439937218172
SOLUSDT,1712286600000,2024,1.5e-07,-3.6217895224381063,SHORT,0.01340224511859572,0.02446036122986348,0.020194067824030187
SOLUSDT,1712307000000,2024,-0.00021952,-4.5024711542090206,LONG,-0.0026741079094959597,-0.0013072199725995494,0.016595726737554134
SOLUSDT,1712313600000,2024,-0.00011354,-3.172178300898191,LONG,-0.013044705984214918,0.022077068348609848,0.013908911674954384
SOLUSDT,1712323800000,2024,-0.00033855,-3.554808742129067,LONG,0.004992288294783981,-0.009742620170322382,-0.0012576964092753163
SOLUSDT,1712412300000,2024,0.00094758,3.1636337464948587,SHORT,-0.01089292128739411,-0.010853422248061897,-0.031815366371674904
SOLUSDT,1712419200000,2024,0.00120874,4.781670042306512,SHORT,-0.0028903626875388384,-0.001251825742443934,-0.019605677581894736
SOLUSDT,1712423100000,2024,-0.00023063,-3.818356517701589,LONG,-0.0018998283466847511,0.0013507963308606846,0.01997345371161513
SOLUSDT,1712445600000,2024,0.00105808,3.6265723653441766,SHORT,0.0035247116279116457,-0.010959532017308031,-0.011280385268422944
SOLUSDT,1712448300000,2024,-8.79e-05,-3.116829057515888,LONG,0.02324860304951131,0.013559907805350695,0.016744711917188182
SOLUSDT,1712454000000,2024,-0.00024791,-4.002918221152622,LONG,-0.007486960379003492,-0.006575622444316772,-0.0038851219212267486
SOLUSDT,1712496300000,2024,0.0010684,3.4350797870028336,SHORT,-0.0012325708362714086,0.008248791768666991,0.02365583096673981
SOLUSDT,1712562300000,2024,0.00122496,3.3022527222685425,SHORT,-0.018841371988658488,-0.014356961684733006,0.0044417463073776345
SOLUSDT,1712563500000,2024,0.0016073,5.2198260202606575,SHORT,0.0030419683934876794,0.016685989765306435,0.019651533454860325
SOLUSDT,1712570100000,2024,-0.00083529,-7.02605971962757,LONG,0.0011732126906729425,-0.011250602539546791,-0.009540313911502795
SOLUSDT,1712644200000,2024,-0.00011669,-3.738172086540289,LONG,-0.0040937240454048725,-0.004383929609715007,-0.010451975206916805
SOLUSDT,1712648700000,2024,1.26e-06,-3.0989698533276866,SHORT,0.0018508030647762853,-0.0034589237997047243,0.007423854279751645
SOLUSDT,1712679300000,2024,0.00133928,4.1477812333443005,SHORT,-0.008681716447733629,-0.006026338319745244,0.017318330023313892
SOLUSDT,1712752800000,2024,-0.00058314,-7.395727276216473,LONG,0.002400295459867519,0.03600744757297363,0.03969343396751132
SOLUSDT,1712839500000,2024,0.00016214,-3.453776051781381,SHORT,-0.006565539545975659,-0.013300735675965975,-0.009388435146395365
SOLUSDT,1712852700000,2024,6.81e-06,-4.295329366602688,SHORT,-0.004148694013836398,-0.0020822286788419095,-0.0024603503353949853
SOLUSDT,1712932800000,2024,0.00029139,-3.327414343114681,SHORT,0.000871470153582173,0.10401831983363699,0.1152631829518081
SOLUSDT,1712934600000,2024,0.00030278,-3.270546185720304,SHORT,0.00808220867238407,0.11522824362432486,0.09819321100920973
SOLUSDT,1712935800000,2024,0.00156322,5.148133679471216,SHORT,0.00808220867238407,0.11522824362432486,0.09819321100920973
SOLUSDT,1712938800000,2024,0.00019489,-3.8700306639568933,SHORT,0.01565356980347329,0.08503219817270088,0.07810212729628858
SOLUSDT,1712939700000,2024,0.00027465,-3.3460667982541805,SHORT,0.01565356980347329,0.08503219817270088,0.07810212729628858
SOLUSDT,1712943000000,2024,-0.000351,-7.208249974946326,LONG,-0.0794538269069081,-0.07248042216840463,-0.06894963240825151
SOLUSDT,1712946600000,2024,9.864e-05,-3.722334732416469,SHORT,0.012115144070208384,-0.003245221768164,-0.014928984804729383
SOLUSDT,1712949300000,2024,5.451e-05,-3.4088743611651746,SHORT,-0.02206091197604281,-0.02592703526751035,-0.012333010192085863
SOLUSDT,1712952000000,2024,-0.00011641,-3.8647337788764817,LONG,0.02206091197604281,0.02592703526751035,0.012333010192085863
SOLUSDT,1712954100000,2024,1.703e-05,-3.05401200531623,SHORT,0.0030589896373831235,0.0059493268033332216,0.01744820349581632
SOLUSDT,1713024300000,2024,-0.00042871,-3.055192957384895,LONG,-0.043676964348589975,-0.15781321294699965,-0.03754039614916389
SOLUSDT,1713029400000,2024,0.00148557,4.42959453730714,SHORT,-0.02943571939001697,0.04438882753851664,-0.022375122975701493
SOLUSDT,1713033600000,2024,-0.00041411,-3.0920496415944374,LONG,-0.07103799540773194,-0.018738924730132143,-0.0034960800698688333
SOLUSDT,1713037800000,2024,-0.0005113,-3.268583957299869,LONG,-0.07254093862471304,0.03495875446267791,0.0742719596899684
SOLUSDT,1713039000000,2024,0.0083805,26.86213702096417,SHORT,-0.0697393795334504,-0.10335939932378638,-0.13920762493642516
SOLUSDT,1713041700000,2024,-0.00197613,-4.068025530161701,LONG,0.0697393795334504,0.10335939932378638,0.13920762493642516
SOLUSDT,1713047700000,2024,-0.00160053,-3.014583777494882,LONG,-0.01733321840353195,-0.047248992496125644,0.011783685950609286
SOLUSDT,1713135900000,2024,-0.00116003,-3.000978639564871,LONG,-0.01839066306939214,-0.02108915557587659,-0.0017079649583840205
SOLUSDT,1713192900000,2024,0.00051397,3.303958643698202,SHORT,0.01026583258214627,0.06457860127020018,0.04957339978813843
SOLUSDT,1713206700000,2024,0.00070229,4.274085751893982,SHORT,-0.015702055504831808,-0.030582446464705194,-2.211337527573372e-05
SOLUSDT,1713240900000,2024,0.00051175,3.6946781905541433,SHORT,-0.009733662229254264,-0.03142032314429938,0.0022911942754321023
SOLUSDT,1713370200000,2024,0.00050583,3.7029917091581503,SHORT,-0.03236434074299243,-0.0387764041042829,-0.04613108211794346
SOLUSDT,1713375300000,2024,-0.00124183,-3.0816969548304893,LONG,0.023268143738029805,0.019898848397541496,0.004715177871967275
SOLUSDT,1713509700000,2024,-0.00123706,-3.2303984556999374,LONG,-0.011950425710251022,-0.0005037209906297995,-0.0010767532790735362
SOLUSDT,1713737400000,2024,0.00024634,3.786674059999794,SHORT,0.0011490430945828446,0.010457090979466227,-0.03361161564428505
SOLUSDT,1713766200000,2024,0.00034156,4.47273932144426,SHORT,0.00844943018281022,0.005627178052652874,0.005218157521261887
SOLUSDT,1713771300000,2024,0.00020148,3.3890139376419715,SHORT,0.006349725406902444,0.002444965081403786,-0.0059019055409546255
SOLUSDT,1713810000000,2024,-0.00100664,-3.0003946310908467,LONG,0.0026966599818178546,0.024879887150065734,0.001550171704899184
SOLUSDT,1713969600000,2024,9.131e-05,3.5645135766983507,SHORT,0.02308688286111447,0.04224133923763327,0.056950876043706564
SOLUSDT,1714161600000,2024,-0.00268755,-14.528586579464912,LONG,0.001254155868870821,-0.02436981492369836,-0.046935411465670394
SOLUSDT,1714397700000,2024,-0.00089439,-3.570337246651911,LONG,0.014440258581657853,0.0018238844887889301,0.012507353204706716
SOLUSDT,1714422000000,2024,-0.00104677,-4.389863232389585,LONG,-0.0006821889631316854,0.03061485931411705,-0.030518968329772224
SOLUSDT,1714441800000,2024,0.00048188,5.217128474931925,SHORT,-0.00570014478296497,0.008471165334177487,0.06666660869973388
SOLUSDT,1714530300000,2024,0.00042873,3.7993411358918965,SHORT,-0.00848562305677561,0.017841197187761875,0.012970266953165303
SOLUSDT,1714548600000,2024,0.000342,3.248272851500033,SHORT,-0.005295044969162224,-0.020014382852992806,-0.07280592414975329
SOLUSDT,1714565700000,2024,0.0007337,4.895888330185256,SHORT,0.0031222473171697916,-0.005275909442554457,-0.05968259892624524
SOLUSDT,1714590000000,2024,0.00087759,5.206464224996041,SHORT,0.03236626704354642,0.004542961930972005,0.03228142814100215
SOLUSDT,1714663200000,2024,-0.00117674,-3.558065071371284,LONG,-0.009750744948304944,-0.0072986964779091345,0.013716068270589693
SOLUSDT,1714687500000,2024,0.00030327,4.182338161159757,SHORT,0.008333773755469077,-0.0069625605056613735,0.01059024021444911
SOLUSDT,1714829700000,2024,5.322e-05,3.6303264355959297,SHORT,0.0015883894142926336,0.003500527288357912,0.016012426712634094
SOLUSDT,1714869300000,2024,-0.00106038,-3.860258483067978,LONG,-0.004544112568461171,-0.0032713373319647313,0.005305198055697189
SOLUSDT,1714873500000,2024,2.617e-05,3.1930605132848235,SHORT,0.0002976757087451062,0.0003946125060292851,-0.01623718790481449
SOLUSDT,1714969200000,2024,4.952e-05,3.527452675403607,SHORT,-0.005680032000818663,-0.04325392113186896,-0.02517793025613933
SOLUSDT,1714985700000,2024,0.00012529,3.8304466299599356,SHORT,-0.012727052415699176,0.02188964864050006,-0.00038864634967311824
SOLUSDT,1714992900000,2024,5.313e-05,3.1593347078830925,SHORT,-0.009430799718320927,-0.0007276040843956504,-0.013107167177095654
SOLUSDT,1715010300000,2024,9.032e-05,3.1062140113561263,SHORT,0.01440230806764604,0.0022133120169638386,-1.3005000422864448e-05
SOLUSDT,1715025600000,2024,0.00013297,3.184406460537727,SHORT,-0.006216990339417757,0.004382205230606382,-0.010475712117398525
SOLUSDT,1715047800000,2024,-0.00101113,-3.617803313828314,LONG,-0.0187517371001437,-0.016595247962724012,-0.0059397876813887165
SOLUSDT,1715077500000,2024,-0.00099156,-3.2794532424745566,LONG,-0.012566920257198484,-0.007011332530478857,-0.04475635182907064
SOLUSDT,1715093700000,2024,0.00013066,3.3474069957778747,SHORT,0.007397560589795368,0.02625310945495517,0.043745801664582265
SOLUSDT,1715180400000,2024,-0.00098285,-3.701922585665159,LONG,-0.01269527338471379,-0.004798841742271258,-0.024130748269204975
SOLUSDT,1715202000000,2024,-0.00090335,-3.07660559152392,LONG,0.001006506939140597,0.016283854400323268,0.019084722967233785
SOLUSDT,1715208600000,2024,-0.00105158,-3.6574751223448283,LONG,0.004350914242984848,0.018617009663898405,-0.005257576058972515
SOLUSDT,1715233200000,2024,0.00031513,3.7034398596308664,SHORT,-0.0030210981190814186,0.01095075494958239,-0.01461936968609273
SOLUSDT,1715267400000,2024,0.0001288,3.0296372318254825,SHORT,0.0021881846805527827,-0.029432792923320225,-0.04962900038221134
SOLUSDT,1715297700000,2024,-0.00101384,-3.3423092136561583,LONG,-0.003258615870635288,0.009069335349294997,0.016251845898791552
SOLUSDT,1715352300000,2024,0.00026663,4.077826492640126,SHORT,0.004084204042921154,-0.00396627162977074,0.020776835686487905
SOLUSDT,1715352900000,2024,0.00023502,3.7753831962784785,SHORT,0.004084204042921154,-0.00396627162977074,0.020776835686487905
SOLUSDT,1715483700000,2024,-2.33e-06,3.032564013291034,LONG,0.004806439643396133,-0.015065835254988984,-0.008110656188239997
SOLUSDT,1715510100000,2024,4.193e-05,3.6191510189683838,SHORT,0.00275482267884462,0.006901338640693157,0.015476784057221325
SOLUSDT,1715534100000,2024,-0.00099478,-4.202875846733585,LONG,-0.0011918665142699437,-0.010193824626411817,-0.049730104663150414
SOLUSDT,1715568600000,2024,7.337e-05,4.091915374663895,SHORT,0.0025305911917542965,-0.004971212771647961,-0.03627661323529612
SOLUSDT,1715575500000,2024,5.96e-05,3.5980697835011837,SHORT,0.003654911468016912,-0.04122999508529375,-0.07533240065589272
SOLUSDT,1715592600000,2024,-0.00095536,-3.056153412501258,LONG,-0.005453872089212864,-0.0032934942150106192,0.011693092597156382
SOLUSDT,1715696700000,2024,0.00018568,3.7938452332267305,SHORT,0.003967898799336618,-0.0024371913350726385,0.00384191366541582
SOLUSDT,1715700600000,2024,-0.00087708,-3.0918631758878963,LONG,0.0015107856159564167,0.005966875472412408,0.007204637090163051
SOLUSDT,1715709900000,2024,0.000103,3.0696803818974443,SHORT,0.0004452143015153697,0.005600458210082863,0.00029910650849192846
SOLUSDT,1715788800000,2024,5.048e-05,3.2074212977552263,SHORT,-0.009567314531611573,-0.021352334573647873,-0.07308051917280459
